year,week_num,user_count,cumulative_users
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,17,1,5773
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,18,1,5936
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,19,1,6121
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,20,1,6297
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,21,1,6480
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,22,1,6676
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,23,1,6872
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
2014,24,1,7101
